% Time (s), BIOZ_DATA[19:0], BTAG[2:0], BioZ (ohm), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL, BOVER, BUNDR
0, 0, 0, 0, , , , ,
0.03125, -1, 0, -1.9073486328125, , , , ,
0.0625, -1, 0, -1.9073486328125, , , , ,
0.09375, 0, 0, 0, , , , ,
0.125, -2, 0, -3.814697265625, , , , ,
0.15625, -4, 0, -7.62939453125, , , , ,
0.1875, 1, 0, 1.9073486328125, , , , ,
0.21875, 2, 2, 3.814697265625, , , , ,
0.25, -15, 0, -28.6102294921875, , , , ,
0.28125, -32, 0, -61.03515625, , , , ,
0.3125, -22, 0, -41.961669921875, , , , ,
0.34375, 12, 0, 22.88818359375, , , , ,
0.375, 57, 0, 108.718872070313, , , , ,
0.40625, 92, 0, 175.47607421875, , , , ,
0.4375, 106, 0, 202.178955078125, , , , ,
0.46875, 89, 2, 169.754028320313, , , , ,
0.5, 61, 0, 116.348266601563, , , , ,
0.53125, 37, 0, 70.5718994140625, , , , ,
0.5625, 31, 0, 59.1278076171875, , , , ,
0.59375, 40, 0, 76.2939453125, , , , ,
0.625, 45, 0, 85.8306884765625, , , , ,
0.65625, 36, 0, 68.66455078125, , , , ,
0.6875, 37, 0, 70.5718994140625, , , , ,
0.71875, 41, 2, 78.2012939453125, , , , ,
0.75, 44, 0, 83.92333984375, , , , ,
0.78125, 42, 0, 80.108642578125, , , , ,
0.8125, 39, 0, 74.3865966796875, , , , ,
0.84375, 36, 0, 68.66455078125, , , , ,
0.875, 36, 0, 68.66455078125, , , , ,
0.90625, 40, 0, 76.2939453125, , , , ,
0.9375, 45, 0, 85.8306884765625, , , , ,
0.96875, 47, 2, 89.6453857421875, , , , ,
1, 46, 0, 87.738037109375, , , , ,
1.03125, 41, 0, 78.2012939453125, , , , ,
1.0625, 33, 0, 62.9425048828125, , , , ,
1.09375, 29, 0, 55.3131103515625, , , , ,
1.125, 27, 0, 51.4984130859375, , , , ,
1.15625, 30, 0, 57.220458984375, , , , ,
1.1875, 32, 0, 61.03515625, , , , ,
1.21875, 39, 2, 74.3865966796875, , , , ,
1.25, 38, 0, 72.479248046875, , , , ,
1.28125, 34, 0, 64.849853515625, , , , ,
1.3125, 34, 0, 64.849853515625, , , , ,
1.34375, 34, 0, 64.849853515625, , , , ,
1.375, 37, 0, 70.5718994140625, , , , ,
1.40625, 42, 0, 80.108642578125, , , , ,
1.4375, 39, 0, 74.3865966796875, , , , ,
1.46875, 37, 2, 70.5718994140625, , , , ,
1.5, 34, 0, 64.849853515625, , , , ,
1.53125, 34, 0, 64.849853515625, , , , ,
1.5625, 36, 0, 68.66455078125, , , , ,
1.59375, 38, 0, 72.479248046875, , , , ,
1.625, 35, 0, 66.7572021484375, , , , ,
1.65625, 31, 0, 59.1278076171875, , , , ,
1.6875, 29, 0, 55.3131103515625, , , , ,
1.71875, 30, 2, 57.220458984375, , , , ,
1.75, 31, 0, 59.1278076171875, , , , ,
1.78125, 33, 0, 62.9425048828125, , , , ,
1.8125, 35, 0, 66.7572021484375, , , , ,
1.84375, 38, 0, 72.479248046875, , , , ,
1.875, 40, 0, 76.2939453125, , , , ,
1.90625, 41, 0, 78.2012939453125, , , , ,
1.9375, 41, 0, 78.2012939453125, , , , ,
