% Time (s), BIOZ_DATA[19:0], BTAG[2:0], BioZ (ohm), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL, BOVER, BUNDR
0, 0, 0, 0, , , , ,
0.03125, -1, 0, -1.9073486328125, , , , ,
0.0625, -1, 0, -1.9073486328125, , , , ,
0.09375, -1, 0, -1.9073486328125, , , , ,
0.125, -2, 0, -3.814697265625, , , , ,
0.15625, -3, 0, -5.7220458984375, , , , ,
0.1875, -4, 0, -7.62939453125, , , , ,
0.21875, -6, 2, -11.444091796875, , , , ,
0.25, -9, 0, -17.1661376953125, , , , ,
0.28125, -16, 0, -30.517578125, , , , ,
0.3125, -22, 0, -41.961669921875, , , , ,
0.34375, -23, 0, -43.8690185546875, , , , ,
0.375, -10, 0, -19.073486328125, , , , ,
0.40625, 6, 0, 11.444091796875, , , , ,
0.4375, 28, 0, 53.40576171875, , , , ,
0.46875, 44, 2, 83.92333984375, , , , ,
0.5, 54, 0, 102.996826171875, , , , ,
0.53125, 51, 0, 97.2747802734375, , , , ,
0.5625, 46, 0, 87.738037109375, , , , ,
0.59375, 39, 0, 74.3865966796875, , , , ,
0.625, 41, 0, 78.2012939453125, , , , ,
0.65625, 40, 0, 76.2939453125, , , , ,
0.6875, 41, 0, 78.2012939453125, , , , ,
0.71875, 39, 2, 74.3865966796875, , , , ,
0.75, 38, 0, 72.479248046875, , , , ,
0.78125, 37, 0, 70.5718994140625, , , , ,
0.8125, 38, 0, 72.479248046875, , , , ,
0.84375, 39, 0, 74.3865966796875, , , , ,
0.875, 38, 0, 72.479248046875, , , , ,
0.90625, 39, 0, 74.3865966796875, , , , ,
0.9375, 37, 0, 70.5718994140625, , , , ,
0.96875, 37, 2, 70.5718994140625, , , , ,
1, 38, 0, 72.479248046875, , , , ,
1.03125, 39, 0, 74.3865966796875, , , , ,
1.0625, 41, 0, 78.2012939453125, , , , ,
1.09375, 39, 0, 74.3865966796875, , , , ,
1.125, 38, 0, 72.479248046875, , , , ,
1.15625, 35, 0, 66.7572021484375, , , , ,
1.1875, 37, 0, 70.5718994140625, , , , ,
1.21875, 38, 2, 72.479248046875, , , , ,
1.25, 39, 0, 74.3865966796875, , , , ,
1.28125, 39, 0, 74.3865966796875, , , , ,
1.3125, 37, 0, 70.5718994140625, , , , ,
1.34375, 37, 0, 70.5718994140625, , , , ,
1.375, 36, 0, 68.66455078125, , , , ,
1.40625, 36, 0, 68.66455078125, , , , ,
1.4375, 37, 0, 70.5718994140625, , , , ,
1.46875, 37, 2, 70.5718994140625, , , , ,
1.5, 37, 0, 70.5718994140625, , , , ,
1.53125, 37, 0, 70.5718994140625, , , , ,
1.5625, 40, 0, 76.2939453125, , , , ,
1.59375, 37, 0, 70.5718994140625, , , , ,
1.625, 36, 0, 68.66455078125, , , , ,
1.65625, 35, 0, 66.7572021484375, , , , ,
1.6875, 36, 0, 68.66455078125, , , , ,
1.71875, 37, 2, 70.5718994140625, , , , ,
1.75, 38, 0, 72.479248046875, , , , ,
1.78125, 38, 0, 72.479248046875, , , , ,
1.8125, 35, 0, 66.7572021484375, , , , ,
1.84375, 35, 0, 66.7572021484375, , , , ,
1.875, 36, 0, 68.66455078125, , , , ,
1.90625, 38, 0, 72.479248046875, , , , ,
