% Time (s), BIOZ_DATA[19:0], BTAG[2:0], BioZ (ohm), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL, BOVER, BUNDR
0, 0, 0, 0, , , , ,
0.03125, -1, 0, -1.9073486328125, , , , ,
0.0625, -1, 0, -1.9073486328125, , , , ,
0.09375, -1, 0, -1.9073486328125, , , , ,
0.125, -2, 0, -3.814697265625, , , , ,
0.15625, -3, 0, -5.7220458984375, , , , ,
0.1875, -4, 0, -7.62939453125, , , , ,
0.21875, -6, 2, -11.444091796875, , , , ,
0.25, -9, 0, -17.1661376953125, , , , ,
0.28125, -16, 0, -30.517578125, , , , ,
0.3125, -22, 0, -41.961669921875, , , , ,
0.34375, -22, 0, -41.961669921875, , , , ,
0.375, -9, 0, -17.1661376953125, , , , ,
0.40625, 11, 0, 20.9808349609375, , , , ,
0.4375, 32, 0, 61.03515625, , , , ,
0.46875, 49, 2, 93.4600830078125, , , , ,
0.5, 58, 0, 110.626220703125, , , , ,
0.53125, 56, 0, 106.8115234375, , , , ,
0.5625, 52, 0, 99.18212890625, , , , ,
0.59375, 44, 0, 83.92333984375, , , , ,
0.625, 44, 0, 83.92333984375, , , , ,
0.65625, 42, 0, 80.108642578125, , , , ,
0.6875, 43, 0, 82.0159912109375, , , , ,
0.71875, 41, 2, 78.2012939453125, , , , ,
0.75, 42, 0, 80.108642578125, , , , ,
0.78125, 42, 0, 80.108642578125, , , , ,
0.8125, 43, 0, 82.0159912109375, , , , ,
0.84375, 43, 0, 82.0159912109375, , , , ,
0.875, 43, 0, 82.0159912109375, , , , ,
0.90625, 41, 0, 78.2012939453125, , , , ,
0.9375, 41, 0, 78.2012939453125, , , , ,
0.96875, 41, 2, 78.2012939453125, , , , ,
1, 42, 0, 80.108642578125, , , , ,
1.03125, 41, 0, 78.2012939453125, , , , ,
1.0625, 40, 0, 76.2939453125, , , , ,
1.09375, 42, 0, 80.108642578125, , , , ,
1.125, 41, 0, 78.2012939453125, , , , ,
1.15625, 41, 0, 78.2012939453125, , , , ,
1.1875, 40, 0, 76.2939453125, , , , ,
1.21875, 40, 2, 76.2939453125, , , , ,
1.25, 41, 0, 78.2012939453125, , , , ,
1.28125, 41, 0, 78.2012939453125, , , , ,
1.3125, 41, 0, 78.2012939453125, , , , ,
1.34375, 41, 0, 78.2012939453125, , , , ,
1.375, 41, 0, 78.2012939453125, , , , ,
1.40625, 42, 0, 80.108642578125, , , , ,
1.4375, 42, 0, 80.108642578125, , , , ,
1.46875, 41, 2, 78.2012939453125, , , , ,
1.5, 42, 0, 80.108642578125, , , , ,
1.53125, 41, 0, 78.2012939453125, , , , ,
1.5625, 41, 0, 78.2012939453125, , , , ,
1.59375, 41, 0, 78.2012939453125, , , , ,
1.625, 41, 0, 78.2012939453125, , , , ,
1.65625, 41, 0, 78.2012939453125, , , , ,
1.6875, 41, 0, 78.2012939453125, , , , ,
1.71875, 41, 2, 78.2012939453125, , , , ,
1.75, 41, 0, 78.2012939453125, , , , ,
1.78125, 41, 0, 78.2012939453125, , , , ,
1.8125, 41, 0, 78.2012939453125, , , , ,
1.84375, 41, 0, 78.2012939453125, , , , ,
1.875, 43, 0, 82.0159912109375, , , , ,
1.90625, 43, 0, 82.0159912109375, , , , ,
