% Time (s), BIOZ_DATA[19:0], BTAG[2:0], BioZ (ohm), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL, BOVER, BUNDR
0, 0, 0, 0, , , , ,
0.03125, -6, 0, -11.444091796875, , , , ,
0.0625, -24, 0, -45.7763671875, , , , ,
0.09375, 180, 0, 343.32275390625, , , , ,
0.125, 248, 0, 473.0224609375, , , , ,
0.15625, -1356, 0, -2586.36474609375, , , , ,
0.1875, -683, 0, -1302.71911621094, , , , ,
0.21875, 7489, 2, 14284.1339111328, , , , ,
0.25, 9263, 0, 17667.7703857422, , , , ,
0.28125, -10123, 0, -19308.0902099609, , , , ,
0.3125, -31103, 0, -59324.2645263672, , , , ,
0.34375, -18849, 0, -35951.6143798828, , , , ,
0.375, 44428, 0, 84739.6850585938, , , , ,
0.40625, 152666, 0, 291187.286376953, , , , ,
0.4375, 275983, 0, 526395.797729492, , , , ,
0.46875, 374963, 2, 715185.165405273, , , , ,
0.5, 425308, 0, 811210.632324219, , , , ,
0.53125, 427071, 0, 814573.287963867, , , , ,
0.5625, 403373, 0, 769372.940063477, , , , ,
0.59375, 388874, 0, 741718.292236328, , , , ,
0.625, 394188, 0, 751853.942871094, , , , ,
0.65625, 400711, 0, 764295.57800293, , , , ,
0.6875, 400009, 0, 762956.619262695, , , , ,
0.71875, 398975, 2, 760984.420776367, , , , ,
0.75, 399391, 0, 761777.877807617, , , , ,
0.78125, 399455, 0, 761899.948120117, , , , ,
0.8125, 399205, 0, 761423.110961914, , , , ,
0.84375, 399074, 0, 761173.248291016, , , , ,
0.875, 399201, 0, 761415.481567383, , , , ,
0.90625, 399435, 0, 761861.801147461, , , , ,
0.9375, 399502, 0, 761989.593505859, , , , ,
0.96875, 399331, 2, 761663.436889648, , , , ,
1, 399129, 0, 761278.15246582, , , , ,
1.03125, 399138, 0, 761295.318603516, , , , ,
1.0625, 399329, 0, 761659.622192383, , , , ,
1.09375, 399455, 0, 761899.948120117, , , , ,
1.125, 399359, 0, 761716.842651367, , , , ,
1.15625, 399151, 0, 761320.114135742, , , , ,
1.1875, 399080, 0, 761184.692382813, , , , ,
1.21875, 399241, 2, 761491.775512695, , , , ,
1.25, 399443, 0, 761877.059936523, , , , ,
1.28125, 399453, 0, 761896.133422852, , , , ,
1.3125, 399272, 0, 761550.903320313, , , , ,
1.34375, 399133, 0, 761285.781860352, , , , ,
1.375, 399217, 0, 761445.999145508, , , , ,
1.40625, 399426, 0, 761844.635009766, , , , ,
1.4375, 399498, 0, 761981.964111328, , , , ,
1.46875, 399346, 2, 761692.047119141, , , , ,
1.5, 399148, 0, 761314.392089844, , , , ,
1.53125, 399147, 0, 761312.484741211, , , , ,
1.5625, 399346, 0, 761692.047119141, , , , ,
1.59375, 399505, 0, 761995.315551758, , , , ,
1.625, 399427, 0, 761846.542358398, , , , ,
1.65625, 399197, 0, 761407.852172852, , , , ,
1.6875, 399086, 0, 761196.136474609, , , , ,
1.71875, 399219, 2, 761449.813842773, , , , ,
1.75, 399435, 0, 761861.801147461, , , , ,
1.78125, 399474, 0, 761936.187744141, , , , ,
1.8125, 399296, 0, 761596.6796875, , , , ,
1.84375, 399122, 0, 761264.801025391, , , , ,
1.875, 399171, 0, 761358.261108398, , , , ,
1.90625, 399381, 0, 761758.804321289, , , , ,
1.9375, 399503, 0, 761991.500854492, , , , ,
1.96875, 399390, 2, 761775.970458984, , , , ,
2, 399170, 0, 761356.353759766, , , , ,
2.03125, 399118, 0, 761257.171630859, , , , ,
2.0625, 399298, 0, 761600.494384766, , , , ,
2.09375, 399502, 0, 761989.593505859, , , , ,
2.125, 399489, 0, 761964.797973633, , , , ,
2.15625, 399289, 0, 761583.32824707, , , , ,
2.1875, 399156, 0, 761329.650878906, , , , ,
2.21875, 399254, 2, 761516.571044922, , , , ,
2.25, 399476, 0, 761940.002441406, , , , ,
2.28125, 399550, 0, 762081.146240234, , , , ,
2.3125, 399384, 0, 761764.526367188, , , , ,
2.34375, 399171, 0, 761358.261108398, , , , ,
2.375, 399152, 0, 761322.021484375, , , , ,
2.40625, 399334, 0, 761669.158935547, , , , ,
2.4375, 399487, 0, 761960.983276367, , , , ,
2.46875, 399417, 2, 761827.46887207, , , , ,
2.5, 399202, 0, 761417.388916016, , , , ,
2.53125, 399094, 0, 761211.395263672, , , , ,
2.5625, 399218, 0, 761447.906494141, , , , ,
2.59375, 399419, 0, 761831.283569336, , , , ,
2.625, 399448, 0, 761886.596679688, , , , ,
2.65625, 399274, 0, 761554.718017578, , , , ,
2.6875, 399115, 0, 761251.449584961, , , , ,
2.71875, 399167, 2, 761350.631713867, , , , ,
2.75, 399363, 0, 761724.472045898, , , , ,
2.78125, 399472, 0, 761932.373046875, , , , ,
2.8125, 399360, 0, 761718.75, , , , ,
2.84375, 399170, 0, 761356.353759766, , , , ,
2.875, 399152, 0, 761322.021484375, , , , ,
2.90625, 399349, 0, 761697.769165039, , , , ,
2.9375, 399556, 0, 762092.590332031, , , , ,
2.96875, 399550, 2, 762081.146240234, , , , ,
3, 399366, 0, 761730.194091797, , , , ,
3.03125, 399253, 0, 761514.663696289, , , , ,
3.0625, 399363, 0, 761724.472045898, , , , ,
3.09375, 399569, 0, 762117.385864258, , , , ,
3.125, 399613, 0, 762201.309204102, , , , ,
3.15625, 399426, 0, 761844.635009766, , , , ,
3.1875, 399214, 0, 761440.277099609, , , , ,
3.21875, 399210, 2, 761432.647705078, , , , ,
3.25, 399409, 0, 761812.210083008, , , , ,
3.28125, 399562, 0, 762104.034423828, , , , ,
3.3125, 399485, 0, 761957.168579102, , , , ,
3.34375, 399287, 0, 761579.513549805, , , , ,
3.375, 399210, 0, 761432.647705078, , , , ,
3.40625, 399353, 0, 761705.39855957, , , , ,
3.4375, 399542, 0, 762065.887451172, , , , ,
3.46875, 399534, 2, 762050.628662109, , , , ,
