% Time (s), BIOZ_DATA[19:0], BTAG[2:0], BioZ (ohm), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL, BOVER, BUNDR
0, 0, 0, 0, , , , ,
0.03125, -4, 0, -7.62939453125, , , , ,
0.0625, -17, 0, -32.4249267578125, , , , ,
0.09375, 122, 0, 232.696533203125, , , , ,
0.125, 173, 0, 329.971313476563, , , , ,
0.15625, -928, 0, -1770.01953125, , , , ,
0.1875, -493, 0, -940.322875976563, , , , ,
0.21875, 5122, 2, 9769.43969726563, , , , ,
0.25, 6434, 0, 12271.8811035156, , , , ,
0.28125, -6848, 0, -13061.5234375, , , , ,
0.3125, -21416, 0, -40847.7783203125, , , , ,
0.34375, -13230, 0, -25234.2224121094, , , , ,
0.375, 30177, 0, 57558.0596923828, , , , ,
0.40625, 104813, 0, 199914.932250977, , , , ,
0.4375, 190146, 0, 362674.713134766, , , , ,
0.46875, 258829, 2, 493677.139282227, , , , ,
0.5, 293828, 0, 560432.434082031, , , , ,
0.53125, 295071, 0, 562803.268432617, , , , ,
0.5625, 278586, 0, 531360.626220703, , , , ,
0.59375, 268466, 0, 512058.258056641, , , , ,
0.625, 272225, 0, 519227.981567383, , , , ,
0.65625, 276934, 0, 528209.686279297, , , , ,
0.6875, 276495, 0, 527372.360229492, , , , ,
0.71875, 275642, 2, 525745.391845703, , , , ,
0.75, 275797, 0, 526041.030883789, , , , ,
0.78125, 275846, 0, 526134.490966797, , , , ,
0.8125, 275789, 0, 526025.772094727, , , , ,
0.84375, 275772, 0, 525993.347167969, , , , ,
0.875, 275774, 0, 525997.161865234, , , , ,
0.90625, 275789, 0, 526025.772094727, , , , ,
0.9375, 275809, 0, 526063.919067383, , , , ,
0.96875, 275812, 2, 526069.641113281, , , , ,
1, 275808, 0, 526062.01171875, , , , ,
1.03125, 275811, 0, 526067.733764648, , , , ,
1.0625, 275810, 0, 526065.826416016, , , , ,
1.09375, 275813, 0, 526071.548461914, , , , ,
1.125, 275824, 0, 526092.529296875, , , , ,
1.15625, 275821, 0, 526086.807250977, , , , ,
1.1875, 275806, 0, 526058.197021484, , , , ,
1.21875, 275795, 2, 526037.216186523, , , , ,
1.25, 275782, 0, 526012.420654297, , , , ,
1.28125, 275770, 0, 525989.532470703, , , , ,
1.3125, 275751, 0, 525953.29284668, , , , ,
1.34375, 275740, 0, 525932.312011719, , , , ,
1.375, 275733, 0, 525918.960571289, , , , ,
1.40625, 275729, 0, 525911.331176758, , , , ,
1.4375, 275735, 0, 525922.775268555, , , , ,
1.46875, 275747, 2, 525945.663452148, , , , ,
1.5, 275760, 0, 525970.458984375, , , , ,
1.53125, 275765, 0, 525979.995727539, , , , ,
1.5625, 275766, 0, 525981.903076172, , , , ,
1.59375, 275767, 0, 525983.810424805, , , , ,
1.625, 275777, 0, 526002.883911133, , , , ,
1.65625, 275780, 0, 526008.605957031, , , , ,
1.6875, 275767, 0, 525983.810424805, , , , ,
1.71875, 275753, 2, 525957.107543945, , , , ,
