% Time (s), BIOZ_DATA[19:0], BTAG[2:0], BioZ (ohm), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL, BOVER, BUNDR
0, 0, 0, 0, , , , ,
0.03125, -1, 0, -1.9073486328125, , , , ,
0.0625, -5, 0, -9.5367431640625, , , , ,
0.09375, 27, 0, 51.4984130859375, , , , ,
0.125, 46, 0, 87.738037109375, , , , ,
0.15625, -219, 0, -417.709350585938, , , , ,
0.1875, -156, 0, -297.54638671875, , , , ,
0.21875, 1208, 2, 2304.0771484375, , , , ,
0.25, 1646, 0, 3139.49584960938, , , , ,
0.28125, -1535, 0, -2927.78015136719, , , , ,
0.3125, -5263, 0, -10038.3758544922, , , , ,
0.34375, -3534, 0, -6740.57006835938, , , , ,
0.375, 6889, 0, 13139.7247314453, , , , ,
0.40625, 25199, 0, 48063.2781982422, , , , ,
0.4375, 46441, 0, 88579.1778564453, , , , ,
0.46875, 63793, 2, 121675.491333008, , , , ,
0.5, 72849, 0, 138948.440551758, , , , ,
0.53125, 73430, 0, 140056.610107422, , , , ,
0.5625, 69360, 0, 132293.701171875, , , , ,
0.59375, 66668, 0, 127159.118652344, , , , ,
0.625, 67498, 0, 128742.218017578, , , , ,
0.65625, 68730, 0, 131092.071533203, , , , ,
0.6875, 68690, 0, 131015.777587891, , , , ,
0.71875, 68504, 2, 130661.010742188, , , , ,
0.75, 68550, 0, 130748.748779297, , , , ,
0.78125, 68556, 0, 130760.192871094, , , , ,
0.8125, 68529, 0, 130708.694458008, , , , ,
0.84375, 68520, 0, 130691.528320313, , , , ,
0.875, 68512, 0, 130676.26953125, , , , ,
0.90625, 68487, 0, 130628.58581543, , , , ,
0.9375, 68439, 0, 130537.033081055, , , , ,
0.96875, 68366, 2, 130397.796630859, , , , ,
1, 68288, 0, 130249.0234375, , , , ,
1.03125, 68255, 0, 130186.080932617, , , , ,
1.0625, 68274, 0, 130222.320556641, , , , ,
1.09375, 68313, 0, 130296.70715332, , , , ,
1.125, 68354, 0, 130374.908447266, , , , ,
1.15625, 68380, 0, 130424.499511719, , , , ,
1.1875, 68381, 0, 130426.406860352, , , , ,
1.21875, 68372, 2, 130409.240722656, , , , ,
1.25, 68385, 0, 130434.036254883, , , , ,
1.28125, 68419, 0, 130498.886108398, , , , ,
1.3125, 68472, 0, 130599.975585938, , , , ,
1.34375, 68512, 0, 130676.26953125, , , , ,
1.375, 68525, 0, 130701.065063477, , , , ,
1.40625, 68501, 0, 130655.288696289, , , , ,
1.4375, 68470, 0, 130596.160888672, , , , ,
1.46875, 68446, 2, 130550.384521484, , , , ,
1.5, 68446, 0, 130550.384521484, , , , ,
1.53125, 68453, 0, 130563.735961914, , , , ,
1.5625, 68447, 0, 130552.291870117, , , , ,
1.59375, 68410, 0, 130481.719970703, , , , ,
1.625, 68349, 0, 130365.371704102, , , , ,
1.65625, 68294, 0, 130260.467529297, , , , ,
1.6875, 68279, 0, 130231.857299805, , , , ,
1.71875, 68313, 2, 130296.70715332, , , , ,
1.75, 68365, 0, 130395.889282227, , , , ,
1.78125, 68397, 0, 130456.924438477, , , , ,
1.8125, 68389, 0, 130441.665649414, , , , ,
1.84375, 68375, 0, 130414.962768555, , , , ,
1.875, 68379, 0, 130422.592163086, , , , ,
