% Time (s), BIOZ_DATA[19:0], BTAG[2:0], BioZ (ohm), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL, BOVER, BUNDR
0, 0, 0, 0, , , , ,
0.03125, -1, 0, -0.95367431640625, , , , ,
0.0625, -1, 0, -0.95367431640625, , , , ,
0.09375, -1, 0, -0.95367431640625, , , , ,
0.125, -2, 0, -1.9073486328125, , , , ,
0.15625, -3, 0, -2.86102294921875, , , , ,
0.1875, -5, 0, -4.76837158203125, , , , ,
0.21875, 0, 2, 0, , , , ,
0.25, -2, 0, -1.9073486328125, , , , ,
0.28125, -22, 0, -20.9808349609375, , , , ,
0.3125, -41, 0, -39.1006469726563, , , , ,
0.34375, -35, 0, -33.3786010742188, , , , ,
0.375, 12, 0, 11.444091796875, , , , ,
0.40625, 98, 0, 93.4600830078125, , , , ,
0.4375, 198, 0, 188.827514648438, , , , ,
0.46875, 279, 2, 266.075134277344, , , , ,
0.5, 318, 0, 303.268432617188, , , , ,
0.53125, 319, 0, 304.222106933594, , , , ,
0.5625, 295, 0, 281.333923339844, , , , ,
0.59375, 281, 0, 267.982482910156, , , , ,
0.625, 283, 0, 269.889831542969, , , , ,
0.65625, 286, 0, 272.750854492188, , , , ,
0.6875, 285, 0, 271.797180175781, , , , ,
0.71875, 285, 2, 271.797180175781, , , , ,
0.75, 286, 0, 272.750854492188, , , , ,
0.78125, 286, 0, 272.750854492188, , , , ,
0.8125, 284, 0, 270.843505859375, , , , ,
0.84375, 285, 0, 271.797180175781, , , , ,
0.875, 284, 0, 270.843505859375, , , , ,
0.90625, 284, 0, 270.843505859375, , , , ,
0.9375, 283, 0, 269.889831542969, , , , ,
0.96875, 284, 2, 270.843505859375, , , , ,
1, 284, 0, 270.843505859375, , , , ,
1.03125, 284, 0, 270.843505859375, , , , ,
1.0625, 281, 0, 267.982482910156, , , , ,
1.09375, 283, 0, 269.889831542969, , , , ,
1.125, 282, 0, 268.936157226563, , , , ,
1.15625, 284, 0, 270.843505859375, , , , ,
1.1875, 284, 0, 270.843505859375, , , , ,
1.21875, 282, 2, 268.936157226563, , , , ,
1.25, 282, 0, 268.936157226563, , , , ,
1.28125, 281, 0, 267.982482910156, , , , ,
1.3125, 283, 0, 269.889831542969, , , , ,
1.34375, 283, 0, 269.889831542969, , , , ,
1.375, 284, 0, 270.843505859375, , , , ,
1.40625, 283, 0, 269.889831542969, , , , ,
1.4375, 283, 0, 269.889831542969, , , , ,
1.46875, 283, 2, 269.889831542969, , , , ,
1.5, 283, 0, 269.889831542969, , , , ,
1.53125, 284, 0, 270.843505859375, , , , ,
1.5625, 283, 0, 269.889831542969, , , , ,
1.59375, 283, 0, 269.889831542969, , , , ,
1.625, 282, 0, 268.936157226563, , , , ,
1.65625, 282, 0, 268.936157226563, , , , ,
1.6875, 283, 0, 269.889831542969, , , , ,
1.71875, 283, 2, 269.889831542969, , , , ,
1.75, 282, 0, 268.936157226563, , , , ,
1.78125, 282, 0, 268.936157226563, , , , ,
1.8125, 282, 0, 268.936157226563, , , , ,
1.84375, 283, 0, 269.889831542969, , , , ,
1.875, 282, 0, 268.936157226563, , , , ,
1.90625, 282, 0, 268.936157226563, , , , ,
1.9375, 284, 0, 270.843505859375, , , , ,
1.96875, 285, 2, 271.797180175781, , , , ,
2, 283, 0, 269.889831542969, , , , ,
2.03125, 285, 0, 271.797180175781, , , , ,
2.0625, 285, 0, 271.797180175781, , , , ,
2.09375, 284, 0, 270.843505859375, , , , ,
2.125, 284, 0, 270.843505859375, , , , ,
2.15625, 287, 0, 273.704528808594, , , , ,
2.1875, 286, 0, 272.750854492188, , , , ,
2.21875, 285, 2, 271.797180175781, , , , ,
2.25, 282, 0, 268.936157226563, , , , ,
2.28125, 284, 0, 270.843505859375, , , , ,
2.3125, 283, 0, 269.889831542969, , , , ,
2.34375, 283, 0, 269.889831542969, , , , ,
2.375, 284, 0, 270.843505859375, , , , ,
2.40625, 285, 0, 271.797180175781, , , , ,
2.4375, 284, 0, 270.843505859375, , , , ,
2.46875, 283, 2, 269.889831542969, , , , ,
2.5, 283, 0, 269.889831542969, , , , ,
2.53125, 285, 0, 271.797180175781, , , , ,
2.5625, 284, 0, 270.843505859375, , , , ,
2.59375, 286, 0, 272.750854492188, , , , ,
2.625, 284, 0, 270.843505859375, , , , ,
2.65625, 284, 0, 270.843505859375, , , , ,
