% Time (s), BIOZ_DATA[19:0], BTAG[2:0], BioZ (ohm), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL, BOVER, BUNDR
0, 0, 0, 0, , , , ,
0.03125, -1, 0, -0.95367431640625, , , , ,
0.0625, -1, 0, -0.95367431640625, , , , ,
0.09375, -1, 0, -0.95367431640625, , , , ,
0.125, -2, 0, -1.9073486328125, , , , ,
0.15625, -4, 0, -3.814697265625, , , , ,
0.1875, -5, 0, -4.76837158203125, , , , ,
0.21875, 0, 2, 0, , , , ,
0.25, -2, 0, -1.9073486328125, , , , ,
0.28125, -23, 0, -21.9345092773438, , , , ,
0.3125, -44, 0, -41.961669921875, , , , ,
0.34375, -34, 0, -32.4249267578125, , , , ,
0.375, 17, 0, 16.2124633789063, , , , ,
0.40625, 108, 0, 102.996826171875, , , , ,
0.4375, 214, 0, 204.086303710938, , , , ,
0.46875, 299, 2, 285.148620605469, , , , ,
0.5, 338, 0, 322.341918945313, , , , ,
0.53125, 338, 0, 322.341918945313, , , , ,
0.5625, 313, 0, 298.500061035156, , , , ,
0.59375, 300, 0, 286.102294921875, , , , ,
0.625, 302, 0, 288.009643554688, , , , ,
0.65625, 306, 0, 291.824340820313, , , , ,
0.6875, 306, 0, 291.824340820313, , , , ,
0.71875, 304, 2, 289.9169921875, , , , ,
0.75, 305, 0, 290.870666503906, , , , ,
0.78125, 304, 0, 289.9169921875, , , , ,
0.8125, 304, 0, 289.9169921875, , , , ,
0.84375, 302, 0, 288.009643554688, , , , ,
0.875, 304, 0, 289.9169921875, , , , ,
0.90625, 302, 0, 288.009643554688, , , , ,
0.9375, 304, 0, 289.9169921875, , , , ,
0.96875, 304, 2, 289.9169921875, , , , ,
1, 306, 0, 291.824340820313, , , , ,
1.03125, 305, 0, 290.870666503906, , , , ,
1.0625, 304, 0, 289.9169921875, , , , ,
1.09375, 304, 0, 289.9169921875, , , , ,
1.125, 305, 0, 290.870666503906, , , , ,
1.15625, 306, 0, 291.824340820313, , , , ,
1.1875, 305, 0, 290.870666503906, , , , ,
1.21875, 306, 2, 291.824340820313, , , , ,
1.25, 305, 0, 290.870666503906, , , , ,
1.28125, 305, 0, 290.870666503906, , , , ,
1.3125, 303, 0, 288.963317871094, , , , ,
1.34375, 303, 0, 288.963317871094, , , , ,
1.375, 305, 0, 290.870666503906, , , , ,
1.40625, 303, 0, 288.963317871094, , , , ,
1.4375, 304, 0, 289.9169921875, , , , ,
1.46875, 305, 2, 290.870666503906, , , , ,
1.5, 304, 0, 289.9169921875, , , , ,
1.53125, 305, 0, 290.870666503906, , , , ,
1.5625, 304, 0, 289.9169921875, , , , ,
1.59375, 303, 0, 288.963317871094, , , , ,
1.625, 304, 0, 289.9169921875, , , , ,
1.65625, 303, 0, 288.963317871094, , , , ,
1.6875, 305, 0, 290.870666503906, , , , ,
1.71875, 304, 2, 289.9169921875, , , , ,
1.75, 307, 0, 292.778015136719, , , , ,
1.78125, 304, 0, 289.9169921875, , , , ,
1.8125, 304, 0, 289.9169921875, , , , ,
1.84375, 304, 0, 289.9169921875, , , , ,
1.875, 305, 0, 290.870666503906, , , , ,
1.90625, 307, 0, 292.778015136719, , , , ,
1.9375, 305, 0, 290.870666503906, , , , ,
1.96875, 307, 2, 292.778015136719, , , , ,
2, 307, 0, 292.778015136719, , , , ,
2.03125, 306, 0, 291.824340820313, , , , ,
2.0625, 303, 0, 288.963317871094, , , , ,
2.09375, 304, 0, 289.9169921875, , , , ,
2.125, 306, 0, 291.824340820313, , , , ,
2.15625, 306, 0, 291.824340820313, , , , ,
2.1875, 305, 0, 290.870666503906, , , , ,
2.21875, 307, 2, 292.778015136719, , , , ,
2.25, 307, 0, 292.778015136719, , , , ,
2.28125, 305, 0, 290.870666503906, , , , ,
2.3125, 306, 0, 291.824340820313, , , , ,
2.34375, 306, 0, 291.824340820313, , , , ,
2.375, 308, 0, 293.731689453125, , , , ,
2.40625, 305, 0, 290.870666503906, , , , ,
2.4375, 307, 0, 292.778015136719, , , , ,
2.46875, 306, 2, 291.824340820313, , , , ,
2.5, 304, 0, 289.9169921875, , , , ,
2.53125, 303, 0, 288.963317871094, , , , ,
2.5625, 304, 0, 289.9169921875, , , , ,
2.59375, 304, 0, 289.9169921875, , , , ,
2.625, 303, 0, 288.963317871094, , , , ,
2.65625, 302, 0, 288.009643554688, , , , ,
