% Time (s), BIOZ_DATA[19:0], BTAG[2:0], BioZ (ohm), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL, BOVER, BUNDR
3.28125, 54072, 0, 103134.155273438, , , , ,
3.3125, 54075, 0, 103139.877319336, , , , ,
3.34375, 54075, 0, 103139.877319336, , , , ,
3.375, 54073, 0, 103136.06262207, , , , ,
3.40625, 54065, 0, 103120.803833008, , , , ,
3.4375, 54059, 0, 103109.359741211, , , , ,
3.46875, 54058, 2, 103107.452392578, , , , ,
3.5, 54059, 0, 103109.359741211, , , , ,
3.53125, 54056, 0, 103103.637695313, , , , ,
3.5625, 54052, 0, 103096.008300781, , , , ,
3.59375, 54057, 0, 103105.545043945, , , , ,
3.625, 54064, 0, 103118.896484375, , , , ,
3.65625, 54075, 0, 103139.877319336, , , , ,
3.6875, 54084, 0, 103157.043457031, , , , ,
3.71875, 54094, 2, 103176.116943359, , , , ,
3.75, 54103, 0, 103193.283081055, , , , ,
3.78125, 54112, 0, 103210.44921875, , , , ,
3.8125, 54113, 0, 103212.356567383, , , , ,
3.84375, 54114, 0, 103214.263916016, , , , ,
3.875, 54108, 0, 103202.819824219, , , , ,
3.90625, 54098, 0, 103183.746337891, , , , ,
3.9375, 54085, 0, 103158.950805664, , , , ,
3.96875, 54081, 2, 103151.321411133, , , , ,
4, 54079, 0, 103147.506713867, , , , ,
4.03125, 54080, 0, 103149.4140625, , , , ,
4.0625, 54080, 0, 103149.4140625, , , , ,
4.09375, 54079, 0, 103147.506713867, , , , ,
4.125, 54079, 0, 103147.506713867, , , , ,
4.15625, 54076, 0, 103141.784667969, , , , ,
4.1875, 54076, 0, 103141.784667969, , , , ,
4.21875, 54077, 2, 103143.692016602, , , , ,
4.25, 54074, 0, 103137.969970703, , , , ,
4.28125, 54070, 0, 103130.340576172, , , , ,
4.3125, 54068, 0, 103126.525878906, , , , ,
4.34375, 54075, 0, 103139.877319336, , , , ,
4.375, 54089, 0, 103166.580200195, , , , ,
4.40625, 54109, 0, 103204.727172852, , , , ,
4.4375, 54127, 0, 103239.059448242, , , , ,
4.46875, 54138, 2, 103260.040283203, , , , ,
4.5, 54133, 0, 103250.503540039, , , , ,
4.53125, 54118, 0, 103221.893310547, , , , ,
4.5625, 54097, 0, 103181.838989258, , , , ,
4.59375, 54085, 0, 103158.950805664, , , , ,
4.625, 54077, 0, 103143.692016602, , , , ,
4.65625, 54078, 0, 103145.599365234, , , , ,
4.6875, 54084, 0, 103157.043457031, , , , ,
4.71875, 54096, 2, 103179.931640625, , , , ,
4.75, 54106, 0, 103199.005126953, , , , ,
4.78125, 54113, 0, 103212.356567383, , , , ,
4.8125, 54113, 0, 103212.356567383, , , , ,
4.84375, 54111, 0, 103208.541870117, , , , ,
4.875, 54109, 0, 103204.727172852, , , , ,
4.90625, 54113, 0, 103212.356567383, , , , ,
4.9375, 54118, 0, 103221.893310547, , , , ,
4.96875, 54132, 2, 103248.596191406, , , , ,
5, 54137, 0, 103258.13293457, , , , ,
5.03125, 54130, 0, 103244.781494141, , , , ,
5.0625, 54117, 0, 103219.985961914, , , , ,
5.09375, 54106, 0, 103199.005126953, , , , ,
5.125, 54102, 0, 103191.375732422, , , , ,
5.15625, 54104, 0, 103195.190429688, , , , ,
5.1875, 54101, 0, 103189.468383789, , , , ,
5.21875, 54088, 2, 103164.672851563, , , , ,
5.25, 54074, 0, 103137.969970703, , , , ,
5.28125, 54059, 0, 103109.359741211, , , , ,
5.3125, 54061, 0, 103113.174438477, , , , ,
5.34375, 54085, 0, 103158.950805664, , , , ,
5.375, 54123, 0, 103231.430053711, , , , ,
5.40625, 54145, 0, 103273.391723633, , , , ,
5.4375, 54143, 0, 103269.577026367, , , , ,
5.46875, 54126, 2, 103237.152099609, , , , ,
