% Time (s), BIOZ_DATA[19:0], BTAG[2:0], BioZ (ohm), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL, BOVER, BUNDR
0, 0, 0, 0, , , , ,
0.03125, -2, 0, -3.814697265625, , , , ,
0.0625, -7, 0, -13.3514404296875, , , , ,
0.09375, 45, 0, 85.8306884765625, , , , ,
0.125, 64, 0, 122.0703125, , , , ,
0.15625, -352, 0, -671.38671875, , , , ,
0.1875, -189, 0, -360.488891601563, , , , ,
0.21875, 1932, 2, 3684.99755859375, , , , ,
0.25, 2430, 0, 4634.85717773438, , , , ,
0.28125, -2593, 0, -4945.75500488281, , , , ,
0.3125, -8108, 0, -15464.7827148438, , , , ,
0.34375, -5019, 0, -9572.98278808594, , , , ,
0.375, 11386, 0, 21717.0715332031, , , , ,
0.40625, 39626, 0, 75580.5969238281, , , , ,
0.4375, 71936, 0, 137207.03125, , , , ,
0.46875, 97962, 2, 186847.686767578, , , , ,
0.5, 111248, 0, 212188.720703125, , , , ,
0.53125, 111740, 0, 213127.136230469, , , , ,
0.5625, 105492, 0, 201210.021972656, , , , ,
0.59375, 101631, 0, 193845.748901367, , , , ,
0.625, 103026, 0, 196506.500244141, , , , ,
0.65625, 104805, 0, 199899.673461914, , , , ,
0.6875, 104654, 0, 199611.663818359, , , , ,
0.71875, 104355, 2, 199041.366577148, , , , ,
0.75, 104440, 0, 199203.491210938, , , , ,
0.78125, 104486, 0, 199291.229248047, , , , ,
0.8125, 104483, 0, 199285.507202148, , , , ,
0.84375, 104492, 0, 199302.673339844, , , , ,
0.875, 104500, 0, 199317.932128906, , , , ,
0.90625, 104508, 0, 199333.190917969, , , , ,
0.9375, 104520, 0, 199356.079101563, , , , ,
0.96875, 104536, 2, 199386.596679688, , , , ,
1, 104557, 0, 199426.651000977, , , , ,
1.03125, 104583, 0, 199476.24206543, , , , ,
1.0625, 104590, 0, 199489.593505859, , , , ,
1.09375, 104584, 0, 199478.149414063, , , , ,
1.125, 104580, 0, 199470.520019531, , , , ,
