% Time (s), BIOZ_DATA[19:0], BTAG[2:0], BioZ (ohm), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL, BOVER, BUNDR
0, 0, 0, 0, , , , ,
0.03125, -6, 0, -11.444091796875, , , , ,
0.0625, -24, 0, -45.7763671875, , , , ,
0.09375, 180, 0, 343.32275390625, , , , ,
0.125, 246, 0, 469.207763671875, , , , ,
0.15625, -1353, 0, -2580.64270019531, , , , ,
0.1875, -673, 0, -1283.64562988281, , , , ,
0.21875, 7468, 2, 14244.0795898438, , , , ,
0.25, 9205, 0, 17557.1441650391, , , , ,
0.28125, -10106, 0, -19275.6652832031, , , , ,
0.3125, -30950, 0, -59032.4401855469, , , , ,
0.34375, -18715, 0, -35696.0296630859, , , , ,
0.375, 44275, 0, 84447.8607177734, , , , ,
0.40625, 152085, 0, 290079.116821289, , , , ,
0.4375, 275023, 0, 524564.743041992, , , , ,
0.46875, 373793, 2, 712953.567504883, , , , ,
0.5, 424043, 0, 808797.836303711, , , , ,
0.53125, 425720, 0, 811996.459960938, , , , ,
0.5625, 401941, 0, 766641.616821289, , , , ,
0.59375, 387423, 0, 738950.729370117, , , , ,
0.625, 392793, 0, 749193.19152832, , , , ,
0.65625, 399455, 0, 761899.948120117, , , , ,
0.6875, 398866, 0, 760776.519775391, , , , ,
0.71875, 397781, 2, 758707.046508789, , , , ,
0.75, 398026, 0, 759174.346923828, , , , ,
0.78125, 398013, 0, 759149.551391602, , , , ,
0.8125, 397895, 0, 758924.48425293, , , , ,
0.84375, 397942, 0, 759014.129638672, , , , ,
0.875, 398078, 0, 759273.529052734, , , , ,
0.90625, 398136, 0, 759384.155273438, , , , ,
0.9375, 398043, 0, 759206.771850586, , , , ,
0.96875, 397913, 2, 758958.81652832, , , , ,
1, 397900, 0, 758934.020996094, , , , ,
1.03125, 398021, 0, 759164.810180664, , , , ,
1.0625, 398135, 0, 759382.247924805, , , , ,
1.09375, 398126, 0, 759365.081787109, , , , ,
1.125, 398027, 0, 759176.254272461, , , , ,
1.15625, 397972, 0, 759071.350097656, , , , ,
1.1875, 398031, 0, 759183.883666992, , , , ,
1.21875, 398111, 2, 759336.471557617, , , , ,
1.25, 398089, 0, 759294.509887695, , , , ,
1.28125, 397960, 0, 759048.461914063, , , , ,
1.3125, 397857, 0, 758852.005004883, , , , ,
1.34375, 397894, 0, 758922.576904297, , , , ,
1.375, 398014, 0, 759151.458740234, , , , ,
1.40625, 398064, 0, 759246.826171875, , , , ,
1.4375, 397980, 0, 759086.608886719, , , , ,
1.46875, 397859, 2, 758855.819702148, , , , ,
1.5, 397849, 0, 758836.74621582, , , , ,
1.53125, 397977, 0, 759080.88684082, , , , ,
1.5625, 398102, 0, 759319.305419922, , , , ,
1.59375, 398091, 0, 759298.324584961, , , , ,
1.625, 397981, 0, 759088.516235352, , , , ,
1.65625, 397928, 0, 758987.426757813, , , , ,
1.6875, 398020, 0, 759162.902832031, , , , ,
1.71875, 398161, 2, 759431.838989258, , , , ,
1.75, 398190, 0, 759487.152099609, , , , ,
1.78125, 398072, 0, 759262.084960938, , , , ,
1.8125, 397946, 0, 759021.759033203, , , , ,
1.84375, 397961, 0, 759050.369262695, , , , ,
1.875, 398077, 0, 759271.621704102, , , , ,
1.90625, 398146, 0, 759403.228759766, , , , ,
1.9375, 398083, 0, 759283.065795898, , , , ,
1.96875, 397964, 2, 759056.091308594, , , , ,
2, 397937, 0, 759004.592895508, , , , ,
2.03125, 398038, 0, 759197.235107422, , , , ,
2.0625, 398147, 0, 759405.136108398, , , , ,
2.09375, 398122, 0, 759357.452392578, , , , ,
2.125, 397982, 0, 759090.423583984, , , , ,
2.15625, 397886, 0, 758907.318115234, , , , ,
2.1875, 397948, 0, 759025.573730469, , , , ,
2.21875, 398092, 2, 759300.231933594, , , , ,
2.25, 398146, 0, 759403.228759766, , , , ,
2.28125, 398052, 0, 759223.937988281, , , , ,
2.3125, 397931, 0, 758993.148803711, , , , ,
2.34375, 397931, 0, 758993.148803711, , , , ,
2.375, 398055, 0, 759229.66003418, , , , ,
2.40625, 398149, 0, 759408.950805664, , , , ,
2.4375, 398098, 0, 759311.676025391, , , , ,
2.46875, 397958, 2, 759044.647216797, , , , ,
2.5, 397894, 0, 758922.576904297, , , , ,
2.53125, 397967, 0, 759061.813354492, , , , ,
2.5625, 398080, 0, 759277.34375, , , , ,
2.59375, 398087, 0, 759290.69519043, , , , ,
2.625, 397974, 0, 759075.164794922, , , , ,
2.65625, 397882, 0, 758899.688720703, , , , ,
2.6875, 397927, 0, 758985.51940918, , , , ,
2.71875, 398052, 2, 759223.937988281, , , , ,
2.75, 398103, 0, 759321.212768555, , , , ,
2.78125, 398011, 0, 759145.736694336, , , , ,
2.8125, 397881, 0, 758897.78137207, , , , ,
2.84375, 397856, 0, 758850.09765625, , , , ,
2.875, 397963, 0, 759054.183959961, , , , ,
2.90625, 398067, 0, 759252.548217773, , , , ,
2.9375, 398054, 0, 759227.752685547, , , , ,
2.96875, 397963, 2, 759054.183959961, , , , ,
3, 397933, 0, 758996.963500977, , , , ,
3.03125, 398021, 0, 759164.810180664, , , , ,
3.0625, 398122, 0, 759357.452392578, , , , ,
3.09375, 398090, 0, 759296.417236328, , , , ,
3.125, 397936, 0, 759002.685546875, , , , ,
3.15625, 397821, 0, 758783.340454102, , , , ,
3.1875, 397866, 0, 758869.171142578, , , , ,
3.21875, 398021, 2, 759164.810180664, , , , ,
3.25, 398105, 0, 759325.02746582, , , , ,
3.28125, 398032, 0, 759185.791015625, , , , ,
3.3125, 397896, 0, 758926.391601563, , , , ,
3.34375, 397877, 0, 758890.151977539, , , , ,
3.375, 397994, 0, 759113.311767578, , , , ,
3.40625, 398121, 0, 759355.545043945, , , , ,
3.4375, 398115, 0, 759344.100952148, , , , ,
3.46875, 398007, 2, 759138.107299805, , , , ,
