% Time (s), BIOZ_DATA[19:0], BTAG[2:0], BioZ (ohm), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL, BOVER, BUNDR
0, 0, 0, 0, , , , ,
0.03125, -4, 0, -7.62939453125, , , , ,
0.0625, -18, 0, -34.332275390625, , , , ,
0.09375, 132, 0, 251.77001953125, , , , ,
0.125, 187, 0, 356.674194335938, , , , ,
0.15625, -1007, 0, -1920.70007324219, , , , ,
0.1875, -531, 0, -1012.80212402344, , , , ,
0.21875, 5571, 2, 10625.8392333984, , , , ,
0.25, 6977, 0, 13307.5714111328, , , , ,
0.28125, -7460, 0, -14228.8208007813, , , , ,
0.3125, -23259, 0, -44363.0218505859, , , , ,
0.34375, -14328, 0, -27328.4912109375, , , , ,
0.375, 32839, 0, 62635.4217529297, , , , ,
0.40625, 113914, 0, 217273.712158203, , , , ,
0.4375, 206580, 0, 394020.080566406, , , , ,
0.46875, 281143, 2, 536237.716674805, , , , ,
0.5, 319128, 0, 608688.354492188, , , , ,
0.53125, 320453, 0, 611215.591430664, , , , ,
0.5625, 302529, 0, 577028.274536133, , , , ,
0.59375, 291521, 0, 556032.180786133, , , , ,
0.625, 295565, 0, 563745.498657227, , , , ,
0.65625, 300627, 0, 573400.497436523, , , , ,
0.6875, 300137, 0, 572465.896606445, , , , ,
0.71875, 299237, 2, 570749.282836914, , , , ,
0.75, 299445, 0, 571146.011352539, , , , ,
0.78125, 299561, 0, 571367.263793945, , , , ,
0.8125, 299564, 0, 571372.985839844, , , , ,
0.84375, 299567, 0, 571378.707885742, , , , ,
0.875, 299570, 0, 571384.429931641, , , , ,
0.90625, 299556, 0, 571357.727050781, , , , ,
0.9375, 299530, 0, 571308.135986328, , , , ,
0.96875, 299514, 2, 571277.618408203, , , , ,
1, 299518, 0, 571285.247802734, , , , ,
1.03125, 299536, 0, 571319.580078125, , , , ,
1.0625, 299569, 0, 571382.522583008, , , , ,
1.09375, 299605, 0, 571451.187133789, , , , ,
1.125, 299635, 0, 571508.407592773, , , , ,
1.15625, 299654, 0, 571544.647216797, , , , ,
1.1875, 299663, 0, 571561.813354492, , , , ,
1.21875, 299676, 2, 571586.608886719, , , , ,
1.25, 299697, 0, 571626.663208008, , , , ,
1.28125, 299716, 0, 571662.902832031, , , , ,
1.3125, 299735, 0, 571699.142456055, , , , ,
1.34375, 299746, 0, 571720.123291016, , , , ,
1.375, 299750, 0, 571727.752685547, , , , ,
1.40625, 299746, 0, 571720.123291016, , , , ,
1.4375, 299735, 0, 571699.142456055, , , , ,
1.46875, 299722, 2, 571674.346923828, , , , ,
1.5, 299714, 0, 571659.088134766, , , , ,
1.53125, 299714, 0, 571659.088134766, , , , ,
1.5625, 299722, 0, 571674.346923828, , , , ,
1.59375, 299736, 0, 571701.049804688, , , , ,
1.625, 299749, 0, 571725.845336914, , , , ,
1.65625, 299754, 0, 571735.382080078, , , , ,
1.6875, 299750, 0, 571727.752685547, , , , ,
1.71875, 299741, 2, 571710.586547852, , , , ,
